GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400065,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,,,5.000000:21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400065,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,5.000000:21,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400065,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,5.000000:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,30.000000:24,0.286,0.714,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400066,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,31.000000:12,1.0,0.0,0.64,0.08,0.0,0.16,0.36,0.2,0.56,0.5,0.5,0.0,0.0,0.5,0.5
0022400066,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,35.000000:32,0.455,0.545,0.4,0.0,0.3,0.0,0.3,0.2,0.4,0.5,0.5,1.0,0.0,0.667,0.333
0022400066,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,,34.000000:27,0.167,0.833,0.182,0.0,0.545,0.0,0.273,0.182,0.182,1.0,0.0,1.0,0.0,1.0,0.0
0022400066,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,38.000000:18,0.368,0.632,0.2,0.0,0.6,0.067,0.2,0.133,0.2,0.0,1.0,0.167,0.833,0.111,0.889
0022400066,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,25.000000:51,0.9,0.1,0.75,0.125,0.188,0.125,0.063,0.125,0.625,0.667,0.333,1.0,0.0,0.714,0.286
0022400066,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,20.000000:54,0.444,0.556,0.667,0.0,0.333,0.0,0.0,0.0,0.667,1.0,0.0,1.0,0.0,1.0,0.0
0022400066,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,,13.000000:09,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400066,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,4.000000:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,,2.000000:13,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400066,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,1.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,,1.000000:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1642358,AJ Johnson,AJ,,,1.000000:06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,,0.000000:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400066,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,30.000000:25,0.667,0.333,0.667,0.0,0.143,0.095,0.19,0.238,0.667,0.571,0.429,1.0,0.0,0.625,0.375
0022400066,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,F,,15.000000:04,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400066,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,25.000000:03,0.875,0.125,0.8,0.0,0.0,0.0,0.2,0.2,0.8,0.25,0.75,0.0,0.0,0.25,0.75
0022400066,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,G,,22.000000:29,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400066,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,38.000000:60,0.71,0.29,0.64,0.08,0.24,0.16,0.12,0.28,0.56,0.375,0.625,0.0,1.0,0.3,0.7
0022400066,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,,,37.000000:27,0.9,0.1,0.833,0.167,0.0,0.0,0.167,0.167,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400066,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,25.000000:31,0.5,0.5,0.6,0.2,0.3,0.0,0.1,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400066,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,,,24.000000:12,0.286,0.714,0.154,0.154,0.692,0.0,0.154,0.077,0.0,1.0,0.0,0.667,0.333,0.75,0.25
0022400066,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,,9.000000:00,0.5,0.5,0.0,0.0,0.429,0.0,0.571,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400066,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,3.000000:52,0.667,0.333,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0022400066,1610612755,PHI,Philadelphia,1630288,Jeff Dowtin Jr.,Jeff,,,2.000000:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612755,PHI,Philadelphia,1631311,Lester Quinones,Lester,,,2.000000:39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400066,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,,2.000000:39,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400066,1610612755,PHI,Philadelphia,1642348,Justin Edwards,Justin,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400066,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400067,1610612739,CLE,Cleveland,1629731,Dean Wade,Dean,F,,19.000000:42,0.4,0.6,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,1630596,Evan Mobley,Evan,F,,26.000000:57,0.857,0.143,0.64,0.0,0.12,0.08,0.24,0.08,0.64,0.625,0.375,1.0,0.0,0.667,0.333
0022400067,1610612739,CLE,Cleveland,1628386,Jarrett Allen,Jarrett,C,,26.000000:05,1.0,0.0,0.714,0.0,0.0,0.143,0.286,0.286,0.714,0.8,0.2,0.0,0.0,0.8,0.2
0022400067,1610612739,CLE,Cleveland,1628378,Donovan Mitchell,Donovan,G,,27.000000:40,0.643,0.357,0.476,0.095,0.286,0.095,0.238,0.238,0.381,0.0,1.0,0.5,0.5,0.143,0.857
0022400067,1610612739,CLE,Cleveland,1629636,Darius Garland,Darius,G,,22.000000:42,0.5,0.5,0.571,0.286,0.429,0.286,0.0,0.0,0.286,0.5,0.5,0.0,1.0,0.333,0.667
0022400067,1610612739,CLE,Cleveland,1627747,Caris LeVert,Caris,,,20.000000:38,0.778,0.222,0.632,0.105,0.316,0.105,0.053,0.0,0.526,0.5,0.5,0.0,1.0,0.375,0.625
0022400067,1610612739,CLE,Cleveland,1630241,Sam Merrill,Sam,,,16.000000:04,0.25,0.75,0.286,0.0,0.429,0.0,0.286,0.286,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,1627777,Georges Niang,Georges,,,18.000000:33,0.2,0.8,0.182,0.0,0.818,0.182,0.0,0.727,0.182,1.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,1630171,Isaac Okoro,Isaac,,,19.000000:02,1.0,0.0,0.667,0.0,0.0,0.667,0.333,0.667,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,1629660,Ty Jerome,Ty,,,18.000000:57,0.714,0.286,0.571,0.0,0.429,0.0,0.0,0.357,0.571,0.0,1.0,0.5,0.5,0.167,0.833
0022400067,1610612739,CLE,Cleveland,1641854,Craig Porter Jr.,Craig,,,8.000000:30,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,202684,Tristan Thompson,Tristan,,,8.000000:30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400067,1610612739,CLE,Cleveland,1642281,Jaylon Tyson,Jaylon,,,6.000000:40,0.0,1.0,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612761,TOR,Toronto,1630567,Scottie Barnes,Scottie,F,,25.000000:51,0.857,0.143,0.667,0.222,0.0,0.0,0.333,0.0,0.444,0.667,0.333,0.0,0.0,0.667,0.333
0022400067,1610612761,TOR,Toronto,1630534,Ochai Agbaji,Ochai,F,,25.000000:15,1.0,0.0,0.667,0.0,0.0,0.333,0.333,1.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400067,1610612761,TOR,Toronto,1627751,Jakob Pöltl,Jakob,C,,26.000000:09,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400067,1610612761,TOR,Toronto,1641711,Gradey Dick,Gradey,G,,29.000000:16,0.538,0.462,0.375,0.125,0.375,0.0,0.25,0.125,0.25,0.667,0.333,1.0,0.0,0.8,0.2
0022400067,1610612761,TOR,Toronto,1630193,Immanuel Quickley,Immanuel,G,,14.000000:14,0.556,0.444,0.308,0.154,0.462,0.0,0.231,0.0,0.154,1.0,0.0,0.0,1.0,0.5,0.5
0022400067,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,19.000000:59,0.444,0.556,0.111,0.0,0.667,0.167,0.222,0.0,0.111,0.0,1.0,1.0,0.0,0.8,0.2
0022400067,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,24.000000:33,0.7,0.3,1.0,0.25,0.0,0.5,0.0,0.25,0.75,0.25,0.75,0.0,0.0,0.25,0.75
0022400067,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,18.000000:43,0.429,0.571,0.4,0.2,0.3,0.0,0.3,0.2,0.2,0.5,0.5,1.0,0.0,0.667,0.333
0022400067,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,15.000000:25,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
0022400067,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,11.000000:13,0.5,0.5,0.286,0.0,0.429,0.286,0.286,0.714,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,16.000000:22,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400067,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,,8.000000:30,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400067,1610612761,TOR,Toronto,1642279,Ulrich Chomche,Ulrich,,,4.000000:30,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400068,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,31.000000:25,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400068,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,33.000000:07,0.286,0.714,0.0,0.0,0.75,0.375,0.25,0.375,0.0,0.0,0.0,0.5,0.5,0.5,0.5
0022400068,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,33.000000:53,0.864,0.136,0.64,0.0,0.24,0.08,0.12,0.12,0.64,0.125,0.875,1.0,0.0,0.3,0.7
0022400068,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,35.000000:27,0.348,0.652,0.286,0.071,0.536,0.0,0.179,0.071,0.214,0.75,0.25,0.4,0.6,0.556,0.444
0022400068,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,37.000000:24,0.389,0.611,0.286,0.0,0.429,0.143,0.286,0.857,0.286,0.5,0.5,0.5,0.5,0.5,0.5
0022400068,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,21.000000:50,0.818,0.182,0.615,0.0,0.231,0.308,0.154,0.0,0.615,0.75,0.25,1.0,0.0,0.8,0.2
0022400068,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,15.000000:32,0.8,0.2,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400068,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,10.000000:27,0.75,0.25,0.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400068,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,12.000000:54,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400068,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,8.000000:01,0.75,0.25,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400068,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,F,,23.000000:31,0.333,0.667,0.25,0.25,0.375,0.0,0.375,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5
0022400068,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,32.000000:17,0.727,0.273,1.0,0.0,0.0,0.2,0.0,0.2,1.0,0.8,0.2,0.0,0.0,0.8,0.2
0022400068,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,C,,23.000000:55,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667
0022400068,1610612766,CHA,Charlotte,1641706,Brandon Miller,Brandon,G,,10.000000:44,0.5,0.5,0.333,0.0,0.5,0.0,0.167,0.0,0.333,1.0,0.0,1.0,0.0,1.0,0.0
0022400068,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,37.000000:55,0.4,0.6,0.353,0.0,0.353,0.088,0.294,0.118,0.353,0.333,0.667,0.5,0.5,0.4,0.6
0022400068,1610612766,CHA,Charlotte,1631217,Moussa Diabate,Moussa,,,14.000000:59,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400068,1610612766,CHA,Charlotte,203995,Vasilije Micić,Vasilije,,,16.000000:33,0.667,0.333,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,0.0,1.0,0.0,1.0
0022400068,1610612766,CHA,Charlotte,1630544,Tre Mann,Tre,,,28.000000:57,0.5,0.5,0.333,0.083,0.5,0.0,0.167,0.083,0.25,0.25,0.75,0.5,0.5,0.375,0.625
0022400068,1610612766,CHA,Charlotte,1629684,Grant Williams,Grant,,,24.000000:49,0.333,0.667,0.25,0.0,0.75,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0
0022400068,1610612766,CHA,Charlotte,203552,Seth Curry,Seth,,,26.000000:20,0.4,0.6,0.0,0.0,0.857,0.429,0.143,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
0022400068,1610612766,CHA,Charlotte,201959,Taj Gibson,Taj,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612766,CHA,Charlotte,1631197,Jared Rhoden,Jared,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612766,CHA,Charlotte,1642275,Tidjane Salaün,Tidjane,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612766,CHA,Charlotte,1642354,KJ Simpson,KJ,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400068,1610612766,CHA,Charlotte,1641733,Nick Smith Jr.,Nick,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400069,1610612740,NOP,New Orleans,1630529,Herbert Jones,Herbert,F,,32.000000:41,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400069,1610612740,NOP,New Orleans,1627742,Brandon Ingram,Brandon,F,,31.000000:28,0.783,0.217,0.606,0.121,0.273,0.061,0.121,0.182,0.485,0.7,0.3,0.333,0.667,0.615,0.385
0022400069,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,C,,18.000000:31,0.8,0.2,0.75,0.0,0.0,0.0,0.25,0.25,0.75,1.0,0.0,0.0,0.0,1.0,0.0
0022400069,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,29.000000:56,0.421,0.579,0.348,0.0,0.652,0.217,0.0,0.522,0.348,0.25,0.75,0.6,0.4,0.444,0.556
0022400069,1610612740,NOP,New Orleans,1627749,Dejounte Murray,Dejounte,G,,29.000000:59,0.8,0.2,0.571,0.143,0.0,0.429,0.429,0.0,0.429,0.25,0.75,0.0,0.0,0.25,0.75
0022400069,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,,,22.000000:46,1.0,0.0,0.833,0.0,0.0,0.167,0.167,0.167,0.833,0.8,0.2,0.0,0.0,0.8,0.2
0022400069,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,27.000000:54,0.333,0.667,0.154,0.0,0.692,0.385,0.154,0.154,0.154,0.0,1.0,1.0,0.0,0.75,0.25
0022400069,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,,,25.000000:14,1.0,0.0,0.667,0.0,0.0,0.667,0.333,0.667,0.667,0.667,0.333,0.0,0.0,0.667,0.333
0022400069,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,12.000000:48,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400069,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,6.000000:43,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400069,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,,1.000000:00,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400069,1610612740,NOP,New Orleans,1631255,Karlo Matkovic,Karlo,,,1.000000:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400069,1610612740,NOP,New Orleans,1641998,Trey Jemison III,Trey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400069,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,F,,36.000000:46,0.529,0.471,0.37,0.074,0.556,0.259,0.074,0.074,0.296,0.6,0.4,0.8,0.2,0.7,0.3
0022400069,1610612741,CHI,Chicago,1630172,Patrick Williams,Patrick,F,,24.000000:04,0.429,0.571,0.333,0.333,0.5,0.0,0.167,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400069,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,30.000000:42,0.833,0.167,0.667,0.0,0.143,0.0,0.19,0.095,0.667,0.857,0.143,1.0,0.0,0.875,0.125
0022400069,1610612741,CHI,Chicago,1629632,Coby White,Coby,G,,34.000000:47,0.615,0.385,0.8,0.0,0.0,0.4,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5
0022400069,1610612741,CHI,Chicago,1630581,Josh Giddey,Josh,G,,30.000000:29,0.909,0.091,0.714,0.0,0.0,0.0,0.286,0.0,0.714,0.2,0.8,0.0,0.0,0.2,0.8
0022400069,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,,,13.000000:39,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400069,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,24.000000:58,0.667,0.333,1.0,0.0,0.0,0.25,0.0,0.5,1.0,0.25,0.75,0.0,0.0,0.25,0.75
0022400069,1610612741,CHI,Chicago,1641763,Julian Phillips,Julian,,,11.000000:32,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400069,1610612741,CHI,Chicago,1630188,Jalen Smith,Jalen,,,17.000000:18,0.625,0.375,0.533,0.0,0.2,0.133,0.267,0.0,0.533,0.25,0.75,1.0,0.0,0.4,0.6
0022400069,1610612741,CHI,Chicago,1629659,Talen Horton-Tucker,Talen,,,7.000000:31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400069,1610612741,CHI,Chicago,1641824,Matas Buzelis,Matas,,,4.000000:42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400069,1610612741,CHI,Chicago,1631207,Dalen Terry,Dalen,,,1.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400069,1610612741,CHI,Chicago,1630537,Chris Duarte,Chris,,,1.000000:46,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400069,1610612741,CHI,Chicago,1628975,Jevon Carter,Jevon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400069,1610612741,CHI,Chicago,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612762,UTA,Utah,1628374,Lauri Markkanen,Lauri,F,,34.000000:34,0.533,0.467,0.286,0.0,0.343,0.029,0.371,0.0,0.286,0.6,0.4,1.0,0.0,0.778,0.222
0022400070,1610612762,UTA,Utah,1641707,Taylor Hendricks,Taylor,F,,28.000000:32,0.286,0.714,0.167,0.0,0.75,0.417,0.083,0.167,0.167,1.0,0.0,1.0,0.0,1.0,0.0
0022400070,1610612762,UTA,Utah,1631117,Walker Kessler,Walker,C,,29.000000:35,1.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.5,0.5,0.0,0.0,0.5,0.5
0022400070,1610612762,UTA,Utah,1629012,Collin Sexton,Collin,G,,24.000000:59,1.0,0.0,0.625,0.125,0.0,0.25,0.375,0.375,0.5,0.2,0.8,0.0,0.0,0.2,0.8
0022400070,1610612762,UTA,Utah,1641718,Keyonte George,Keyonte,G,,31.000000:04,0.667,0.333,0.333,0.0,0.25,0.083,0.417,0.0,0.333,0.0,1.0,0.0,1.0,0.0,1.0
0022400070,1610612762,UTA,Utah,1641729,Brice Sensabaugh,Brice,,,12.000000:19,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400070,1610612762,UTA,Utah,203903,Jordan Clarkson,Jordan,,,25.000000:06,0.688,0.313,0.588,0.0,0.353,0.0,0.059,0.059,0.588,0.0,1.0,0.5,0.5,0.143,0.857
0022400070,1610612762,UTA,Utah,1628381,John Collins,John,,,18.000000:19,0.75,0.25,0.909,0.182,0.0,0.0,0.091,0.182,0.727,0.8,0.2,0.0,0.0,0.8,0.2
0022400070,1610612762,UTA,Utah,1642262,Cody Williams,Cody,,,19.000000:28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400070,1610612762,UTA,Utah,201988,Patty Mills,Patty,,,16.000000:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400070,1610612762,UTA,Utah,1629234,Drew Eubanks,Drew,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612762,UTA,Utah,1642271,Kyle Filipowski,Kyle,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612762,UTA,Utah,1629004,Svi Mykhailiuk,Svi,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612762,UTA,Utah,1630695,Micah Potter,Micah,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612762,UTA,Utah,1631131,Oscar Tshiebwe,Oscar,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400070,1610612763,MEM,Memphis,203935,Marcus Smart,Marcus,F,,26.000000:02,0.455,0.545,0.364,0.0,0.273,0.0,0.364,0.182,0.364,0.0,1.0,1.0,0.0,0.333,0.667
0022400070,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,F,,31.000000:26,0.375,0.625,0.37,0.0,0.556,0.259,0.074,0.222,0.37,1.0,0.0,1.0,0.0,1.0,0.0
0022400070,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,14.000000:44,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,0.0,1.0
0022400070,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,27.000000:06,0.5,0.5,0.333,0.083,0.5,0.208,0.167,0.083,0.25,0.25,0.75,1.0,0.0,0.625,0.375
0022400070,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,27.000000:56,0.833,0.167,0.636,0.182,0.0,0.091,0.364,0.136,0.455,0.0,1.0,0.0,0.0,0.0,1.0
